nano19aout2004_EX_220.00,,nano19aout2004_EX_225.00,,nano19aout2004_EX_230.00,,nano19aout2004_EX_235.00,,nano19aout2004_EX_240.00,,nano19aout2004_EX_245.00,,nano19aout2004_EX_250.00,,nano19aout2004_EX_255.00,,nano19aout2004_EX_260.00,,nano19aout2004_EX_265.00,,nano19aout2004_EX_270.00,,nano19aout2004_EX_275.00,,nano19aout2004_EX_280.00,,nano19aout2004_EX_285.00,,nano19aout2004_EX_290.00,,nano19aout2004_EX_295.00,,nano19aout2004_EX_300.00,,nano19aout2004_EX_305.00,,nano19aout2004_EX_310.00,,nano19aout2004_EX_315.00,,nano19aout2004_EX_320.00,,nano19aout2004_EX_325.00,,nano19aout2004_EX_330.00,,nano19aout2004_EX_335.00,,nano19aout2004_EX_340.00,,nano19aout2004_EX_345.00,,nano19aout2004_EX_350.00,,nano19aout2004_EX_355.00,,nano19aout2004_EX_360.00,,nano19aout2004_EX_365.00,,nano19aout2004_EX_370.00,,nano19aout2004_EX_375.00,,nano19aout2004_EX_380.00,,nano19aout2004_EX_385.00,,nano19aout2004_EX_390.00,,nano19aout2004_EX_395.00,,nano19aout2004_EX_400.00,,nano19aout2004_EX_405.00,,nano19aout2004_EX_410.00,,nano19aout2004_EX_415.00,,nano19aout2004_EX_420.00,,nano19aout2004_EX_425.00,,nano19aout2004_EX_430.00,,nano19aout2004_EX_435.00,,nano19aout2004_EX_440.00,,nano19aout2004_EX_445.00,,nano19aout2004_EX_450.00,,
247.9600067,0.6029908657,247.9600067,2.632359505,247.9600067,2.575169563,247.9600067,0.2201403975,247.9600067,0.6122480035,247.9600067,9.648166656,247.9600067,7.838102818,247.9600067,0.3265112042,247.9600067,0.0706031844,247.9600067,0.1311647296,247.9600067,0.03281755373,247.9600067,0.0635465309,247.9600067,0.03745879605,247.9600067,0.08178286999,247.9600067,0.01548167318,247.9600067,0.04119549319,247.9600067,0.05069836974,247.9600067,0.01051568985,247.9600067,0.03042010218,247.9600067,0.01232544146,247.9600067,0.03133470193,247.9600067,-0.09981463104,247.9600067,-0.0696330294,247.9600067,-0.0938174352,247.9600067,0,247.9600067,0.1447555125,247.9600067,-0.04331754893,247.9600067,0.0102025196,247.9600067,0.0572761111,247.9600067,0.09291377664,247.9600067,-0.02596020326,247.9600067,0.09093665332,247.9600067,0.03010325506,247.9600067,-0.01872396283,247.9600067,0.0327270627,247.9600067,0.02332035266,247.9600067,0.04167569429,247.9600067,0.01437855791,247.9600067,0.01473828498,247.9600067,0.01854393072,247.9600067,-0.01946168952,247.9600067,0.01576932706,247.9600067,0.04609002918,247.9600067,0.02990594693,247.9600067,0.004506757483,247.9600067,0.02995297499,247.9600067,0.04115925357,
250,-0.3395969868,250,2.155087948,250,2.837172747,250,0.4295122623,250,0.2645132244,250,5.132708549,250,9.764328957,250,1.75684166,250,0.06544931233,250,0.1214355901,250,0.09761334956,250,0.0488925837,250,0.03674646839,250,0.05069023371,250,0.007730902173,250,0.0575796403,250,0.02458774485,250,0.0639032051,250,-0.01002697274,250,-0.04087806121,250,-0.04609498382,250,0.02911928669,250,-0.08624257892,250,-0.04802612588,250,-0.1293640137,250,0.02865945362,250,0.04284429178,250,0.02047795616,250,0.04600733146,250,-0.009880739264,250,-0.03789553419,250,0.03123470768,250,0.04098780453,250,0.06807550043,250,0.057395868,250,-0.01571165957,250,0.01655642875,250,0,250,0.007217662875,250,0.01223773044,250,0.008167432621,250,-0.02339035459,250,0.02637339383,250,0,250,0.0133420499,250,0.01777067035,250,0.02549576573,
252.0299988,-0.2237887383,252.0299988,0.5904349089,252.0299988,2.240566015,252.0299988,1.255910158,252.0299988,0.03022700548,252.0299988,1.426781058,252.0299988,8.884768486,252.0299988,4.636115551,252.0299988,0.1271708459,252.0299988,-0.02276530117,252.0299988,0.03235356137,252.0299988,0.05993150547,252.0299988,0.01874642633,252.0299988,0.05321130157,252.0299988,-0.008296757936,252.0299988,0.0371559374,252.0299988,0.01694025286,252.0299988,0,252.0299988,-0.04009100795,252.0299988,0.0493212156,252.0299988,0,252.0299988,0.04327755049,252.0299988,0.03264506906,252.0299988,0.01598133333,252.0299988,0,252.0299988,-0.0707263574,252.0299988,-0.05641430989,252.0299988,0.01066507399,252.0299988,0.04892726615,252.0299988,0.06965590268,252.0299988,-0.05024431273,252.0299988,0.06301329285,252.0299988,0.09558808059,252.0299988,0.009235997684,252.0299988,0.01638780162,252.0299988,0.03124951012,252.0299988,0.08287476003,252.0299988,0.03573112935,252.0299988,0.02960988879,252.0299988,0.01230776776,252.0299988,-0.02060258575,252.0299988,0.00786141865,252.0299988,0.02066329308,252.0299988,0.0398497656,252.0299988,-0.009309383109,252.0299988,0.0312190596,252.0299988,0.0569762215,
254.0599976,0.2312940955,254.0599976,-0.03733571991,254.0599976,1.153624296,254.0599976,2.215204716,254.0599976,0.2148623317,254.0599976,0.4640829265,254.0599976,5.462870598,254.0599976,8.15769577,254.0599976,0.427405566,254.0599976,0.0227715224,254.0599976,0.122574769,254.0599976,0.06278498471,254.0599976,-0.01849847846,254.0599976,0.03206875548,254.0599976,0.1007768214,254.0599976,0.01475111209,254.0599976,0.06789960712,254.0599976,-0.05481614918,254.0599976,0.07014590502,254.0599976,-0.01306694187,254.0599976,0.1273175776,254.0599976,-0.01405382622,254.0599976,0.03310216963,254.0599976,-0.09767055511,254.0599976,-0.03315100074,254.0599976,0.07259950042,254.0599976,0,254.0599976,0.05312028527,254.0599976,0.05005463958,254.0599976,0.06844292581,254.0599976,-0.01272037998,254.0599976,0.0313237384,254.0599976,-0.05195614696,254.0599976,0.02784998156,254.0599976,0.04689881578,254.0599976,0.007705288008,254.0599976,0.04935265705,254.0599976,0.07570022345,254.0599976,0.02950265817,254.0599976,0.03113867901,254.0599976,-0.01573124714,254.0599976,0.007811554708,254.0599976,0.01507674064,254.0599976,0.02999804914,254.0599976,-0.004521040712,254.0599976,0.03990104422,254.0599976,0.04107071459,
255.9299927,-0.1135073751,255.9299927,0.03930817544,255.9299927,0.5364087224,255.9299927,2.630737782,255.9299927,0.3961663246,255.9299927,0.1937684119,255.9299927,2.453021288,255.9299927,10.15564823,255.9299927,2.098618984,255.9299927,0.03256727755,255.9299927,0.0172656402,255.9299927,0.09729756415,255.9299927,0.07090249658,255.9299927,0.0389793627,255.9299927,0.0386919044,255.9299927,0.07215423882,255.9299927,0.04076142609,255.9299927,0.04214696586,255.9299927,0.02027513459,255.9299927,-0.03762368858,255.9299927,0,255.9299927,-0.04222497717,255.9299927,-0.09829620272,255.9299927,0.01745749079,255.9299927,-0.01696065255,255.9299927,-0.014038831,255.9299927,0.01439822651,255.9299927,0.03053217754,255.9299927,0.04656541348,255.9299927,0.04897447303,255.9299927,-0.05066883191,255.9299927,-0.07641004026,255.9299927,-0.02095030434,255.9299927,0.04785238206,255.9299927,0.03279199079,255.9299927,-0.007792653516,255.9299927,0.0165423248,255.9299927,0.04282716289,255.9299927,0.03568650037,255.9299927,0.05457191169,255.9299927,0,255.9299927,-0.007788162213,255.9299927,0.03042550012,255.9299927,0.01007912122,255.9299927,0.01327175274,255.9299927,0.004335404374,255.9299927,-0.004966599401,
257.9599915,0,257.9599915,0.07684917748,257.9599915,0.3378311098,257.9599915,2.422214508,257.9599915,0.831607163,257.9599915,0.1631697118,257.9599915,0.7603117228,257.9599915,10.41576958,257.9599915,7.274642467,257.9599915,0.2579979599,257.9599915,0.0978282094,257.9599915,0.02469298244,257.9599915,0.06534361094,257.9599915,0.05208333582,257.9599915,0.08797395974,257.9599915,0.05431904271,257.9599915,0.02434314042,257.9599915,0.07382097095,257.9599915,0.07227373123,257.9599915,-0.02544853091,257.9599915,-0.0302975215,257.9599915,-0.07312721759,257.9599915,-0.06532425433,257.9599915,-0.04796546698,257.9599915,0.03188114613,257.9599915,0.02809580602,257.9599915,0.01434637886,257.9599915,0.05393917859,257.9599915,0.05650812015,257.9599915,0,257.9599915,-0.02555649169,257.9599915,-0.02054147236,257.9599915,0.01027295273,257.9599915,0.02854804508,257.9599915,0.05677578598,257.9599915,0.03035960905,257.9599915,0.02470904961,257.9599915,0.05027688295,257.9599915,0.02897081152,257.9599915,0.03113383427,257.9599915,-0.01576000638,257.9599915,0.003978911787,257.9599915,0.0254476238,257.9599915,0.03100695089,257.9599915,-0.004493796267,257.9599915,0.009061788209,257.9599915,0.02061749436,
260,-0.5933309197,260,-0.07804573327,260,0.03846301883,260,1.988950133,260,1.715448141,260,0.2256096303,260,0.1720637381,260,7.284441471,260,12.13874245,260,1.112260342,260,0.05783880875,260,0.06482929736,260,0.0356951654,260,0.07240081578,260,0.008000319824,260,0.05032459274,260,0.0646898523,260,0.07522594184,260,0.04031404853,260,0,260,0.01649947278,260,-0.02805442549,260,-0.08340422809,260,0.06373384595,260,0,260,0.02824499644,260,0.0712210089,260,0.08828560263,260,0.07336637378,260,0.01018475182,260,-0.1132930517,260,0.02076799981,260,0.01044288278,260,0.009546448477,260,0.01663838141,260,0.02283713408,260,0.0409614481,260,0.0219975207,260,0.01445640251,260,0.05096385255,260,-0.01208916958,260,0.008079208434,260,0.03048718534,260,0.03025078028,260,-0.009405435994,260,-0.008767968975,260,0.03604791313,
262.0299988,-0.1119946241,262.0299988,0.07689941674,262.0299988,0.05814516917,262.0299988,0.817877233,262.0299988,2.631908655,262.0299988,0.4211353958,262.0299988,0.1401073337,262.0299988,3.562479258,262.0299988,11.96843529,262.0299988,4.02777338,262.0299988,0.1253782213,262.0299988,0.06502743065,262.0299988,0.009189656004,262.0299988,0.01598363183,262.0299988,0.03085538931,262.0299988,0.05761073902,262.0299988,0.04196003824,262.0299988,0.1064101458,262.0299988,0.02065048926,262.0299988,-0.02427331731,262.0299988,0.08007558435,262.0299988,0.09836986661,262.0299988,0.118027918,262.0299988,0.04784154892,262.0299988,0,262.0299988,-0.01386847161,262.0299988,-0.01403036155,262.0299988,0.02098393627,262.0299988,0.03026657179,262.0299988,0.009888555855,262.0299988,-0.03809233755,262.0299988,0.06291946024,262.0299988,-0.04224712402,262.0299988,0.08453482389,262.0299988,0.01615078375,262.0299988,-0.01567742229,262.0299988,0.05748400837,262.0299988,0.03570229933,262.0299988,0.01413487457,262.0299988,0.0125975525,262.0299988,-0.003944773227,262.0299988,-0.01911863126,262.0299988,0.02030487917,262.0299988,0.005188336596,262.0299988,0,262.0299988,-0.02261829376,262.0299988,0.01609683968,
264.0599976,-0.8260561824,264.0599976,0.07414272428,264.0599976,0.07517101616,264.0599976,0.4298900068,264.0599976,3.073610544,264.0599976,1.074901104,264.0599976,0.2020519525,264.0599976,0.9369601607,264.0599976,6.778874397,264.0599976,8.444888115,264.0599976,0.4845785201,264.0599976,0.1056867614,264.0599976,0.09209629893,264.0599976,0.1063312665,264.0599976,0.07004272938,264.0599976,0.05698492751,264.0599976,0.05864414573,264.0599976,-0.09609019756,264.0599976,0,264.0599976,0.03871467337,264.0599976,0.01524738874,264.0599976,0.02782802284,264.0599976,-0.03341910988,264.0599976,0.1112736091,264.0599976,0.03256056085,264.0599976,-0.02795638889,264.0599976,-0.02928429283,264.0599976,0.06216586009,264.0599976,0.04643351585,264.0599976,0.009986418299,264.0599976,0,264.0599976,0.04297240078,264.0599976,0.0410294272,264.0599976,0.02897374891,264.0599976,0.0966168046,264.0599976,0.04675009102,264.0599976,0.04961137846,264.0599976,0.02198978327,264.0599976,0.01415448263,264.0599976,0.08107569069,264.0599976,0.01208926737,264.0599976,-0.003946142737,264.0599976,0.01551044825,264.0599976,0.02992473915,264.0599976,0.02771849185,264.0599976,0.02696883678,264.0599976,0.04555970058,
265.9299927,-0.6580390334,265.9299927,-0.1173341647,265.9299927,-0.1364336163,265.9299927,0.2250787765,265.9299927,2.712574959,265.9299927,1.765301704,265.9299927,0.1459051073,265.9299927,0.1316174269,265.9299927,2.697086811,265.9299927,11.6604681,265.9299927,1.97916925,265.9299927,0.02428953163,265.9299927,0.1007981375,265.9299927,0.04744508117,265.9299927,0,265.9299927,0.07846158743,265.9299927,0.06542682648,265.9299927,0.0563088432,265.9299927,0.05950668827,265.9299927,0.06364319474,265.9299927,0.01551879384,265.9299927,0.01438455656,265.9299927,-0.03314385936,265.9299927,-0.1097763702,265.9299927,0,265.9299927,0.02866684645,265.9299927,-0.08793012053,265.9299927,-0.02059371769,265.9299927,0.090341717,265.9299927,0.07125479728,265.9299927,-0.0126765212,265.9299927,-0.04325914383,265.9299927,0.02074193954,265.9299927,0.0275547877,265.9299927,0.02392840572,265.9299927,0.02281594463,265.9299927,0.01654820889,265.9299927,0.06498007476,265.9299927,0.04316888377,265.9299927,0.06875171512,265.9299927,-0.01234806795,265.9299927,0.007708822377,265.9299927,0.0360462442,265.9299927,-0.01487674564,265.9299927,0.01353228837,265.9299927,-0.004395526834,265.9299927,0.02711879089,
267.9599915,-0.3276897669,267.9599915,-0.07881462574,267.9599915,-0.03714296222,267.9599915,0.1265598536,267.9599915,1.296977282,267.9599915,2.585757732,267.9599915,0.6328613162,267.9599915,0.07414547354,267.9599915,0.838295877,267.9599915,10.8582859,267.9599915,5.898538589,267.9599915,0.1598018408,267.9599915,0.04550957307,267.9599915,0.04578300193,267.9599915,0.0409755446,267.9599915,0.08258377016,267.9599915,0.04131479934,267.9599915,0.08271384239,267.9599915,0.06939969212,267.9599915,0,267.9599915,0.01561085228,267.9599915,0.02953948081,267.9599915,-0.04966147244,267.9599915,0.01623113081,267.9599915,-0.01651036926,267.9599915,-0.01441940293,267.9599915,-0.05632850528,267.9599915,0.03132864833,267.9599915,0.03209577501,267.9599915,0.04849189892,267.9599915,0.01289623696,267.9599915,-0.01086141914,267.9599915,0.04169055447,267.9599915,0.05556481332,267.9599915,0.008132064715,267.9599915,0.07014317065,267.9599915,0.05845316127,267.9599915,0.00716922991,267.9599915,0.02189477347,267.9599915,0.03082177043,267.9599915,-0.03681734577,267.9599915,-0.02699492499,267.9599915,0.01989703253,267.9599915,0.03044804372,267.9599915,0.004541800357,267.9599915,0.004402822815,267.9599915,0.04606785253,
